epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
560,25654.5,0.78028,0.41641,1.0362,0.97627,0.97579,0.9904,0.82246,0.76188,0.31771,1.05777,0.0063106,0.0063106,0.0063106
561,25700.5,0.77709,0.41284,1.03355,0.97639,0.97571,0.99038,0.82255,0.76207,0.31774,1.05787,0.006304,0.006304,0.006304
562,25746.4,0.7764,0.41306,1.03721,0.97602,0.976,0.99039,0.82237,0.76196,0.31742,1.0578,0.0062974,0.0062974,0.0062974
563,25792.3,0.78277,0.4146,1.03781,0.97616,0.97587,0.99039,0.82191,0.76183,0.31716,1.05785,0.0062908,0.0062908,0.0062908
564,25838.6,0.77366,0.41097,1.0317,0.97608,0.97604,0.99041,0.82215,0.76201,0.31744,1.05798,0.0062842,0.0062842,0.0062842
565,25885.2,0.78062,0.41408,1.03651,0.97648,0.97586,0.99035,0.82178,0.76195,0.31748,1.05799,0.0062776,0.0062776,0.0062776
566,25931.8,0.77764,0.417,1.03492,0.97578,0.97621,0.99038,0.82213,0.76197,0.31722,1.05804,0.006271,0.006271,0.006271
567,25978.3,0.77662,0.41147,1.03179,0.97527,0.97639,0.99036,0.8221,0.76169,0.31718,1.05782,0.0062644,0.0062644,0.0062644
568,26024.9,0.77557,0.4102,1.03184,0.97526,0.97637,0.99031,0.82174,0.7619,0.31754,1.0579,0.0062578,0.0062578,0.0062578
569,26071.5,0.78006,0.41708,1.03518,0.97583,0.97631,0.99031,0.82171,0.76211,0.31762,1.05802,0.0062512,0.0062512,0.0062512
570,26118.1,0.7774,0.41308,1.03693,0.97784,0.97451,0.99031,0.82183,0.76196,0.31747,1.05803,0.0062446,0.0062446,0.0062446
571,26164.7,0.77516,0.41391,1.03375,0.97821,0.97373,0.9903,0.82199,0.76195,0.31753,1.05805,0.006238,0.006238,0.006238
572,26211.3,0.78079,0.41407,1.03775,0.97825,0.97419,0.99032,0.82179,0.7621,0.3175,1.05817,0.0062314,0.0062314,0.0062314
573,26257.8,0.77852,0.41329,1.03462,0.9779,0.97524,0.99028,0.82181,0.76229,0.31722,1.05823,0.0062248,0.0062248,0.0062248
574,26304.3,0.77491,0.41737,1.03243,0.97785,0.97533,0.99027,0.82209,0.76242,0.31718,1.05827,0.0062182,0.0062182,0.0062182
575,26350.9,0.77439,0.41211,1.03579,0.97638,0.97658,0.99025,0.82181,0.76256,0.31695,1.05839,0.0062116,0.0062116,0.0062116
576,26397.5,0.77524,0.4153,1.03492,0.97493,0.97747,0.99023,0.82182,0.76258,0.31686,1.05835,0.006205,0.006205,0.006205
577,26444,0.77398,0.40856,1.03302,0.97509,0.97722,0.99024,0.82165,0.76265,0.31701,1.0583,0.0061984,0.0061984,0.0061984
578,26490.6,0.77835,0.40885,1.03303,0.97533,0.97743,0.99026,0.82153,0.76266,0.31689,1.05837,0.0061918,0.0061918,0.0061918
579,26537.2,0.77909,0.41437,1.0362,0.976,0.97707,0.99024,0.82188,0.76265,0.31658,1.05835,0.0061852,0.0061852,0.0061852
580,26583.7,0.7768,0.41282,1.03327,0.97754,0.9765,0.99025,0.822,0.76251,0.31647,1.05834,0.0061786,0.0061786,0.0061786
581,26630.2,0.77391,0.41071,1.03049,0.97783,0.97601,0.99025,0.82162,0.76271,0.31631,1.05849,0.006172,0.006172,0.006172
582,26676.8,0.7811,0.41504,1.03458,0.97853,0.97463,0.99024,0.82198,0.76271,0.31636,1.05851,0.0061654,0.0061654,0.0061654
583,26723.3,0.77637,0.41398,1.03395,0.97746,0.97597,0.99025,0.82183,0.76275,0.31596,1.05852,0.0061588,0.0061588,0.0061588
584,26769.9,0.78086,0.41353,1.0366,0.97723,0.97631,0.99026,0.82204,0.76273,0.3162,1.05841,0.0061522,0.0061522,0.0061522
585,26816.4,0.77656,0.41348,1.03348,0.97888,0.97522,0.99033,0.82178,0.76295,0.31598,1.05858,0.0061456,0.0061456,0.0061456
