epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
545,25867.3,0.7958,0.42781,1.048,0.97686,0.97648,0.99001,0.82326,0.76457,0.31382,1.06034,0.0064096,0.0064096,0.0064096
546,25914.6,0.79915,0.43459,1.04963,0.97686,0.97666,0.98994,0.82328,0.76449,0.31363,1.06027,0.006403,0.006403,0.006403
547,25962.2,0.79533,0.43111,1.04459,0.97646,0.9773,0.98994,0.82345,0.76466,0.31381,1.06053,0.0063964,0.0063964,0.0063964
548,26009.5,0.79374,0.43128,1.04768,0.97601,0.97691,0.98989,0.82339,0.76482,0.31378,1.06062,0.0063898,0.0063898,0.0063898
549,26057,0.79148,0.43064,1.04855,0.97646,0.97775,0.98996,0.82332,0.76472,0.3138,1.06051,0.0063832,0.0063832,0.0063832
550,26104.6,0.79827,0.42771,1.04911,0.97642,0.97812,0.98996,0.82341,0.76481,0.31406,1.0606,0.0063766,0.0063766,0.0063766
551,26151.9,0.78971,0.4247,1.04382,0.97653,0.97772,0.98997,0.82338,0.76477,0.31426,1.06063,0.00637,0.00637,0.00637
552,26199.4,0.79379,0.42714,1.04696,0.97631,0.97812,0.98997,0.82304,0.76492,0.31464,1.06089,0.0063634,0.0063634,0.0063634
553,26247,0.79289,0.42861,1.0442,0.97689,0.97746,0.98992,0.82303,0.76495,0.31439,1.0609,0.0063568,0.0063568,0.0063568
554,26294.4,0.79423,0.43199,1.05108,0.97702,0.97754,0.98991,0.82347,0.76511,0.31454,1.06111,0.0063502,0.0063502,0.0063502
555,26341.9,0.79335,0.43578,1.04943,0.97767,0.97698,0.98995,0.82326,0.76554,0.31435,1.06131,0.0063436,0.0063436,0.0063436
556,26389.5,0.79516,0.42956,1.05074,0.97741,0.97709,0.9899,0.82307,0.76565,0.31442,1.06128,0.006337,0.006337,0.006337
557,26437,0.79666,0.43214,1.04688,0.97759,0.97581,0.98983,0.82338,0.76548,0.31446,1.06117,0.0063304,0.0063304,0.0063304
558,26484.3,0.7945,0.42588,1.04705,0.97683,0.97679,0.98959,0.82325,0.76553,0.31493,1.0612,0.0063238,0.0063238,0.0063238
559,26531.9,0.79447,0.42934,1.04689,0.97669,0.97739,0.98954,0.82285,0.76547,0.31481,1.06121,0.0063172,0.0063172,0.0063172
560,26579.4,0.7959,0.4328,1.04646,0.97649,0.97747,0.98949,0.82294,0.7653,0.31497,1.06102,0.0063106,0.0063106,0.0063106
561,26626.6,0.79793,0.43362,1.04987,0.97686,0.97739,0.98951,0.82256,0.76563,0.31469,1.06125,0.006304,0.006304,0.006304
562,26674.2,0.79653,0.4291,1.04651,0.97723,0.97698,0.98957,0.82281,0.76563,0.31473,1.0612,0.0062974,0.0062974,0.0062974
563,26721.7,0.79571,0.42865,1.05068,0.97722,0.97699,0.98958,0.8226,0.76551,0.31482,1.06109,0.0062908,0.0062908,0.0062908
564,26769.1,0.7916,0.42953,1.04718,0.97725,0.97694,0.98953,0.82251,0.76546,0.3145,1.06099,0.0062842,0.0062842,0.0062842
565,26816.6,0.79147,0.43435,1.04625,0.97731,0.97689,0.98965,0.82238,0.76564,0.3147,1.06108,0.0062776,0.0062776,0.0062776
566,26864.1,0.79226,0.42744,1.04677,0.97744,0.97687,0.98966,0.82219,0.76571,0.3144,1.06113,0.006271,0.006271,0.006271
567,26911.4,0.79205,0.4243,1.04188,0.97735,0.97659,0.98964,0.82196,0.76561,0.31477,1.06114,0.0062644,0.0062644,0.0062644
568,26959,0.79449,0.42767,1.05001,0.97743,0.97673,0.9896,0.82207,0.76566,0.31462,1.06123,0.0062578,0.0062578,0.0062578
569,27006.5,0.79148,0.42708,1.04746,0.97734,0.97687,0.98959,0.82209,0.76573,0.31459,1.06127,0.0062512,0.0062512,0.0062512
570,27054,0.79095,0.42567,1.04067,0.97677,0.9765,0.98958,0.82269,0.7657,0.31455,1.06116,0.0062446,0.0062446,0.0062446
571,27101.4,0.79024,0.42508,1.04596,0.97667,0.97654,0.98961,0.82246,0.76586,0.31458,1.06131,0.006238,0.006238,0.006238
572,27148.8,0.79918,0.43054,1.05077,0.97699,0.97657,0.98965,0.82239,0.76589,0.31411,1.06129,0.0062314,0.0062314,0.0062314
573,27196.3,0.79097,0.42395,1.04363,0.97699,0.97661,0.98971,0.82195,0.76592,0.31425,1.06136,0.0062248,0.0062248,0.0062248
574,27243.6,0.79535,0.43255,1.04867,0.97693,0.97661,0.98969,0.82221,0.7659,0.31411,1.06142,0.0062182,0.0062182,0.0062182
575,27291.2,0.79318,0.42788,1.04919,0.97664,0.97673,0.98968,0.82215,0.76588,0.31403,1.06148,0.0062116,0.0062116,0.0062116
576,27338.5,0.791,0.42951,1.04655,0.97709,0.97661,0.98969,0.82217,0.76595,0.31415,1.06155,0.006205,0.006205,0.006205
577,27385.8,0.79111,0.42547,1.04418,0.97762,0.97563,0.9897,0.82208,0.76593,0.31405,1.06158,0.0061984,0.0061984,0.0061984
578,27433.5,0.79158,0.42152,1.04198,0.9781,0.97566,0.98976,0.82215,0.7658,0.31374,1.06161,0.0061918,0.0061918,0.0061918
579,27480.8,0.79089,0.42165,1.04426,0.97825,0.97571,0.98975,0.82209,0.76558,0.3137,1.06166,0.0061852,0.0061852,0.0061852
580,27528.1,0.79489,0.43138,1.04699,0.97793,0.97481,0.9897,0.82241,0.76561,0.31374,1.06178,0.0061786,0.0061786,0.0061786
581,27575.7,0.7897,0.42227,1.04311,0.97788,0.9751,0.98969,0.82255,0.7658,0.31376,1.06182,0.006172,0.006172,0.006172
582,27623.1,0.79436,0.42615,1.0479,0.97792,0.97543,0.98971,0.82261,0.76558,0.31376,1.06181,0.0061654,0.0061654,0.0061654
583,27670.6,0.79575,0.43005,1.04708,0.97837,0.97521,0.98977,0.82254,0.76559,0.31387,1.06183,0.0061588,0.0061588,0.0061588
584,27718.1,0.78954,0.42468,1.04494,0.97841,0.97484,0.98979,0.82288,0.7657,0.31356,1.06181,0.0061522,0.0061522,0.0061522
585,27765.5,0.79324,0.42581,1.04533,0.97849,0.97485,0.98976,0.82253,0.76577,0.31336,1.06188,0.0061456,0.0061456,0.0061456
586,27812.9,0.78895,0.42138,1.04513,0.97803,0.97505,0.98978,0.82248,0.76581,0.31348,1.06196,0.006139,0.006139,0.006139
587,27860.4,0.79439,0.42542,1.04497,0.97794,0.97553,0.98984,0.82256,0.76564,0.31311,1.06191,0.0061324,0.0061324,0.0061324
588,27907.9,0.7878,0.42604,1.0455,0.97828,0.97562,0.98972,0.82276,0.76559,0.31339,1.06198,0.0061258,0.0061258,0.0061258
589,27955.3,0.78803,0.42067,1.03968,0.97824,0.97584,0.98975,0.82312,0.76556,0.31335,1.06197,0.0061192,0.0061192,0.0061192
590,28002.7,0.79259,0.42234,1.04753,0.97816,0.97585,0.98972,0.82324,0.76554,0.31345,1.06183,0.0061126,0.0061126,0.0061126
591,28050.4,0.78994,0.42589,1.04673,0.97794,0.97576,0.98972,0.82323,0.76507,0.31346,1.06134,0.006106,0.006106,0.006106
592,28097.8,0.78522,0.42587,1.0428,0.97769,0.97629,0.98973,0.82327,0.76503,0.31324,1.06132,0.0060994,0.0060994,0.0060994
593,28145.2,0.79191,0.42457,1.04364,0.97783,0.97618,0.98972,0.82291,0.76495,0.31342,1.06115,0.0060928,0.0060928,0.0060928
594,28192.7,0.78774,0.42438,1.04766,0.97788,0.97607,0.98972,0.82272,0.76498,0.31327,1.0612,0.0060862,0.0060862,0.0060862
595,28240,0.78878,0.42378,1.0413,0.97754,0.97579,0.98971,0.82282,0.76498,0.31307,1.06119,0.0060796,0.0060796,0.0060796
596,28287.7,0.79421,0.42593,1.04502,0.97757,0.97513,0.98971,0.82332,0.76486,0.31314,1.06104,0.006073,0.006073,0.006073
597,28335.1,0.79358,0.42978,1.04259,0.97744,0.97527,0.98976,0.82322,0.76495,0.31347,1.06112,0.0060664,0.0060664,0.0060664
598,28382.5,0.79142,0.42726,1.04395,0.97776,0.97543,0.98979,0.82344,0.76489,0.31338,1.06109,0.0060598,0.0060598,0.0060598
599,28430,0.78901,0.42574,1.04402,0.97769,0.97528,0.98979,0.8232,0.76483,0.31371,1.06109,0.0060532,0.0060532,0.0060532
600,28477.5,0.78795,0.42275,1.04006,0.97749,0.97534,0.98972,0.8233,0.76484,0.31385,1.06104,0.0060466,0.0060466,0.0060466
601,28525,0.78364,0.42347,1.04025,0.97767,0.97555,0.9897,0.82328,0.76478,0.31345,1.06117,0.00604,0.00604,0.00604
602,28572.5,0.78233,0.42219,1.04076,0.97768,0.97567,0.98973,0.82338,0.76503,0.31385,1.06124,0.0060334,0.0060334,0.0060334
603,28620,0.78856,0.42187,1.04288,0.97729,0.97569,0.98974,0.82354,0.76507,0.31359,1.06126,0.0060268,0.0060268,0.0060268
604,28667.6,0.78784,0.42457,1.04246,0.97753,0.97546,0.98973,0.82344,0.76513,0.31341,1.0613,0.0060202,0.0060202,0.0060202
605,28714.9,0.79023,0.42205,1.04462,0.97736,0.97543,0.98968,0.8234,0.76505,0.31378,1.06132,0.0060136,0.0060136,0.0060136
606,28762.6,0.7947,0.43321,1.04204,0.97745,0.97632,0.98969,0.82348,0.76528,0.31367,1.06135,0.006007,0.006007,0.006007
607,28810.1,0.78813,0.42165,1.04335,0.97733,0.97618,0.98969,0.82336,0.76531,0.31365,1.06144,0.0060004,0.0060004,0.0060004
608,28857.3,0.7878,0.42043,1.03928,0.9772,0.97653,0.98972,0.82358,0.76535,0.31354,1.0615,0.0059938,0.0059938,0.0059938
609,28905.1,0.78838,0.42375,1.04743,0.97671,0.97618,0.98979,0.82372,0.76541,0.31337,1.06158,0.0059872,0.0059872,0.0059872
610,28952.5,0.78732,0.42272,1.03911,0.97667,0.97677,0.98978,0.82402,0.7654,0.31323,1.06154,0.0059806,0.0059806,0.0059806
611,28999.8,0.7813,0.42163,1.03941,0.97659,0.97664,0.9898,0.82375,0.76534,0.31304,1.06119,0.005974,0.005974,0.005974
612,29047.5,0.78762,0.42177,1.0391,0.97672,0.97627,0.98978,0.82374,0.76531,0.31327,1.06136,0.0059674,0.0059674,0.0059674
613,29094.9,0.78599,0.42231,1.03797,0.97585,0.97744,0.98979,0.82328,0.76545,0.31316,1.0615,0.0059608,0.0059608,0.0059608
614,29142.2,0.78344,0.42233,1.03718,0.97675,0.97652,0.98979,0.82349,0.76537,0.31305,1.06139,0.0059542,0.0059542,0.0059542
615,29189.8,0.78624,0.42247,1.04088,0.97495,0.97815,0.9898,0.82334,0.76533,0.313,1.06133,0.0059476,0.0059476,0.0059476
616,29237.2,0.7882,0.42297,1.04049,0.97724,0.97551,0.9898,0.82336,0.7654,0.31318,1.06144,0.005941,0.005941,0.005941
617,29284.8,0.78165,0.41996,1.04158,0.97689,0.97685,0.9898,0.82318,0.76547,0.31313,1.06139,0.0059344,0.0059344,0.0059344
618,29332.3,0.78339,0.42068,1.04273,0.97628,0.97722,0.98981,0.82364,0.76576,0.31319,1.06148,0.0059278,0.0059278,0.0059278
619,29379.7,0.78344,0.42236,1.03677,0.97671,0.97689,0.98982,0.82343,0.76561,0.31327,1.0614,0.0059212,0.0059212,0.0059212
620,29427.2,0.78193,0.42194,1.04128,0.97661,0.97678,0.98985,0.82363,0.76551,0.31338,1.06129,0.0059146,0.0059146,0.0059146
621,29474.6,0.78906,0.42604,1.04355,0.97647,0.9767,0.98984,0.82381,0.76523,0.3136,1.06123,0.005908,0.005908,0.005908
622,29522.2,0.78655,0.4159,1.04116,0.97645,0.9766,0.98984,0.824,0.76527,0.31385,1.06128,0.0059014,0.0059014,0.0059014
623,29569.5,0.78672,0.41805,1.03787,0.97481,0.97795,0.98985,0.82405,0.76515,0.31389,1.06126,0.0058948,0.0058948,0.0058948
624,29616.9,0.78602,0.42162,1.03696,0.97721,0.97635,0.98988,0.82405,0.76511,0.31402,1.0612,0.0058882,0.0058882,0.0058882
625,29664.5,0.78472,0.41616,1.03922,0.97488,0.97771,0.98988,0.82371,0.76494,0.31414,1.0611,0.0058816,0.0058816,0.0058816
626,29711.8,0.7843,0.41981,1.04146,0.9747,0.97798,0.98987,0.82358,0.76489,0.31409,1.06108,0.005875,0.005875,0.005875
627,29759.2,0.78796,0.42249,1.04279,0.97458,0.9779,0.98989,0.82345,0.76495,0.31419,1.06128,0.0058684,0.0058684,0.0058684
628,29806.8,0.78411,0.41954,1.03963,0.9744,0.97804,0.98991,0.8234,0.7651,0.31391,1.06141,0.0058618,0.0058618,0.0058618
629,29854.2,0.78824,0.42158,1.03899,0.97434,0.97842,0.98989,0.82325,0.7649,0.31406,1.06137,0.0058552,0.0058552,0.0058552
630,29901.5,0.78225,0.41451,1.03819,0.9745,0.97812,0.98976,0.82316,0.76501,0.31411,1.06137,0.0058486,0.0058486,0.0058486
631,29949.1,0.78651,0.41639,1.03992,0.97457,0.97823,0.98988,0.82309,0.76538,0.31381,1.06163,0.005842,0.005842,0.005842
632,29996.4,0.78444,0.42271,1.04202,0.97496,0.97811,0.98986,0.82314,0.7654,0.31401,1.06166,0.0058354,0.0058354,0.0058354
633,30043.9,0.77612,0.42072,1.03608,0.9753,0.978,0.98993,0.82322,0.76571,0.31395,1.06193,0.0058288,0.0058288,0.0058288
634,30091.5,0.7841,0.41794,1.03963,0.97555,0.97801,0.98991,0.82283,0.76562,0.3136,1.06194,0.0058222,0.0058222,0.0058222
635,30139,0.7825,0.4159,1.03671,0.97562,0.97805,0.9899,0.82294,0.7656,0.31346,1.0619,0.0058156,0.0058156,0.0058156
636,30186.3,0.77757,0.41452,1.03639,0.97569,0.97803,0.98993,0.82282,0.76583,0.31331,1.06191,0.005809,0.005809,0.005809
637,30233.8,0.7826,0.41899,1.03825,0.97687,0.97719,0.9899,0.82297,0.76607,0.31366,1.06199,0.0058024,0.0058024,0.0058024
638,30281.3,0.78208,0.41981,1.03783,0.97637,0.97728,0.98988,0.82321,0.7662,0.31375,1.06206,0.0057958,0.0057958,0.0057958
639,30328.6,0.77636,0.41296,1.03875,0.97652,0.97725,0.98986,0.82293,0.76628,0.31366,1.06216,0.0057892,0.0057892,0.0057892
640,30376.2,0.77929,0.41663,1.03843,0.9767,0.97688,0.98964,0.82312,0.76662,0.31345,1.06239,0.0057826,0.0057826,0.0057826
641,30423.6,0.77828,0.41864,1.03815,0.97688,0.97716,0.98986,0.82335,0.76658,0.31313,1.06218,0.005776,0.005776,0.005776
642,30470.9,0.77883,0.4148,1.03423,0.9765,0.97721,0.98983,0.82299,0.76666,0.31291,1.06216,0.0057694,0.0057694,0.0057694
643,30518.4,0.781,0.42286,1.0357,0.97677,0.97724,0.98985,0.82333,0.76665,0.31305,1.06222,0.0057628,0.0057628,0.0057628
644,30566,0.78411,0.42024,1.03809,0.97722,0.97669,0.98986,0.82347,0.76656,0.31288,1.06237,0.0057562,0.0057562,0.0057562
645,30613.4,0.77657,0.41637,1.03522,0.97702,0.97625,0.98987,0.82261,0.76691,0.31258,1.06254,0.0057496,0.0057496,0.0057496
646,30661,0.7798,0.41988,1.03593,0.97714,0.97657,0.98989,0.82293,0.76662,0.31243,1.06241,0.005743,0.005743,0.005743
647,30708.4,0.77301,0.41799,1.0348,0.97711,0.97686,0.98991,0.82268,0.76684,0.3127,1.06251,0.0057364,0.0057364,0.0057364
648,30755.8,0.78825,0.41728,1.04273,0.97754,0.97732,0.98989,0.82308,0.76688,0.31275,1.06242,0.0057298,0.0057298,0.0057298
649,30803.2,0.78007,0.41599,1.0391,0.97765,0.97699,0.98994,0.823,0.76714,0.31246,1.06269,0.0057232,0.0057232,0.0057232
650,30850.6,0.78081,0.41485,1.03723,0.97787,0.97757,0.99003,0.82307,0.76692,0.31228,1.06251,0.0057166,0.0057166,0.0057166
651,30898.2,0.77934,0.41584,1.03683,0.97805,0.97674,0.99003,0.82325,0.76686,0.31199,1.0625,0.00571,0.00571,0.00571
652,30945.6,0.77848,0.41901,1.03594,0.97807,0.97682,0.99005,0.82284,0.76672,0.31217,1.06249,0.0057034,0.0057034,0.0057034
653,30993.1,0.78061,0.4158,1.03488,0.97806,0.97674,0.99009,0.82307,0.76683,0.31223,1.06249,0.0056968,0.0056968,0.0056968
654,31040.5,0.78195,0.42053,1.03801,0.97809,0.97682,0.99003,0.8227,0.76694,0.31236,1.06248,0.0056902,0.0056902,0.0056902
655,31087.8,0.77975,0.41502,1.03821,0.97829,0.97697,0.99005,0.82276,0.76669,0.31228,1.06237,0.0056836,0.0056836,0.0056836
656,31135.6,0.77337,0.41535,1.0319,0.97791,0.97672,0.99004,0.82262,0.76702,0.31233,1.06267,0.005677,0.005677,0.005677
657,31182.9,0.77744,0.41414,1.03352,0.97785,0.97704,0.99005,0.82226,0.76723,0.31186,1.06286,0.0056704,0.0056704,0.0056704
658,31230.2,0.78169,0.4171,1.03817,0.9776,0.97721,0.99006,0.82251,0.7674,0.31183,1.06283,0.0056638,0.0056638,0.0056638
659,31277.9,0.77363,0.41521,1.04027,0.97866,0.97622,0.99004,0.82221,0.76727,0.31133,1.06276,0.0056572,0.0056572,0.0056572
660,31325.3,0.77671,0.41484,1.03441,0.97909,0.97539,0.99004,0.82254,0.76732,0.31139,1.06275,0.0056506,0.0056506,0.0056506
661,31372.7,0.77763,0.41297,1.03493,0.97962,0.97568,0.99004,0.82281,0.76707,0.31155,1.06267,0.005644,0.005644,0.005644
662,31420.2,0.78021,0.41574,1.03523,0.97967,0.97597,0.99003,0.823,0.76708,0.31138,1.06265,0.0056374,0.0056374,0.0056374
663,31467.6,0.77767,0.41418,1.03849,0.97969,0.97611,0.99004,0.82337,0.76704,0.31148,1.0626,0.0056308,0.0056308,0.0056308
664,31515,0.77132,0.40728,1.03156,0.97975,0.97595,0.99001,0.82343,0.76706,0.3114,1.06261,0.0056242,0.0056242,0.0056242
665,31562.5,0.77599,0.41194,1.03242,0.97965,0.97605,0.98999,0.82345,0.76706,0.31152,1.06259,0.0056176,0.0056176,0.0056176
666,31609.9,0.78076,0.41564,1.03812,0.97884,0.97619,0.99,0.82372,0.76722,0.31135,1.06254,0.005611,0.005611,0.005611
667,31657.3,0.77607,0.41149,1.03596,0.97958,0.97619,0.99,0.82356,0.76723,0.31137,1.06256,0.0056044,0.0056044,0.0056044
668,31704.7,0.77688,0.41301,1.0375,0.97974,0.97622,0.99002,0.82356,0.76717,0.31125,1.0625,0.0055978,0.0055978,0.0055978
669,31752.3,0.77049,0.4151,1.03325,0.97951,0.97608,0.99001,0.82321,0.76714,0.31133,1.06246,0.0055912,0.0055912,0.0055912
670,31799.7,0.77674,0.41404,1.03548,0.97916,0.9764,0.99001,0.82335,0.76686,0.31139,1.0622,0.0055846,0.0055846,0.0055846
671,31847.1,0.7753,0.40947,1.03545,0.97872,0.97632,0.99002,0.82326,0.76681,0.31157,1.06223,0.005578,0.005578,0.005578
672,31894.6,0.77569,0.4168,1.03657,0.97851,0.97613,0.98997,0.82279,0.7669,0.31172,1.06229,0.0055714,0.0055714,0.0055714
673,31942,0.77071,0.41016,1.03155,0.97813,0.97604,0.98998,0.82304,0.76698,0.31172,1.06223,0.0055648,0.0055648,0.0055648
674,31989.5,0.77372,0.41229,1.03207,0.97813,0.97584,0.99,0.82285,0.76675,0.31154,1.06207,0.0055582,0.0055582,0.0055582
675,32037,0.77968,0.41474,1.03827,0.97827,0.97578,0.98998,0.8228,0.76654,0.31136,1.06185,0.0055516,0.0055516,0.0055516
676,32084.4,0.77444,0.40767,1.0318,0.97817,0.97593,0.99,0.82296,0.76654,0.31131,1.06175,0.005545,0.005545,0.005545
677,32131.8,0.77918,0.41593,1.03656,0.97821,0.97572,0.9897,0.82301,0.76636,0.311,1.06164,0.0055384,0.0055384,0.0055384
678,32179.3,0.77905,0.41255,1.0333,0.97812,0.97656,0.98994,0.82285,0.76637,0.3112,1.06174,0.0055318,0.0055318,0.0055318
679,32226.8,0.77357,0.41605,1.03627,0.97845,0.97645,0.98996,0.82318,0.76672,0.31105,1.06195,0.0055252,0.0055252,0.0055252
680,32274.1,0.77469,0.41132,1.03431,0.97821,0.97648,0.98975,0.82339,0.76656,0.3111,1.06187,0.0055186,0.0055186,0.0055186
681,32321.7,0.77558,0.412,1.03686,0.9786,0.97673,0.98999,0.82349,0.76624,0.31085,1.06173,0.005512,0.005512,0.005512
682,32369.3,0.77771,0.41753,1.03686,0.97919,0.97595,0.98994,0.82326,0.76602,0.31056,1.06162,0.0055054,0.0055054,0.0055054
683,32416.7,0.77617,0.41436,1.0343,0.97901,0.97584,0.98982,0.82339,0.76615,0.31077,1.06155,0.0054988,0.0054988,0.0054988
684,32464.3,0.77523,0.40889,1.03104,0.97913,0.97598,0.9898,0.82306,0.76611,0.31072,1.06162,0.0054922,0.0054922,0.0054922
685,32511.7,0.77405,0.41392,1.03421,0.97923,0.97584,0.98997,0.82329,0.7663,0.31082,1.06175,0.0054856,0.0054856,0.0054856
686,32559,0.77217,0.41289,1.03587,0.97894,0.97565,0.98975,0.82319,0.76635,0.31084,1.06174,0.005479,0.005479,0.005479
687,32606.6,0.7714,0.40822,1.03211,0.97882,0.97562,0.98973,0.82297,0.76637,0.31104,1.0617,0.0054724,0.0054724,0.0054724
688,32654.1,0.77507,0.41022,1.03177,0.97925,0.97526,0.98974,0.82294,0.76639,0.31144,1.06164,0.0054658,0.0054658,0.0054658
689,32701.3,0.7686,0.41065,1.03198,0.97902,0.9754,0.98974,0.82321,0.76633,0.31098,1.06158,0.0054592,0.0054592,0.0054592
690,32749,0.77776,0.41107,1.03282,0.97997,0.97516,0.98971,0.82302,0.76639,0.3108,1.06153,0.0054526,0.0054526,0.0054526
691,32796.5,0.77109,0.41174,1.03295,0.97999,0.97535,0.98972,0.82301,0.76634,0.31101,1.06152,0.005446,0.005446,0.005446
692,32843.8,0.77034,0.40872,1.03244,0.97932,0.97521,0.98962,0.82305,0.76627,0.31095,1.06146,0.0054394,0.0054394,0.0054394
693,32891.4,0.76352,0.40343,1.02692,0.97963,0.97528,0.98965,0.82285,0.76655,0.31098,1.06152,0.0054328,0.0054328,0.0054328
694,32938.8,0.77172,0.4096,1.03235,0.97988,0.97518,0.98966,0.82301,0.76665,0.31082,1.06146,0.0054262,0.0054262,0.0054262
695,32986.3,0.76838,0.40547,1.03122,0.97996,0.97527,0.98968,0.82282,0.76672,0.31088,1.0615,0.0054196,0.0054196,0.0054196
696,33033.8,0.77007,0.40581,1.02749,0.98022,0.97508,0.98968,0.82256,0.7668,0.31135,1.06142,0.005413,0.005413,0.005413
697,33081.2,0.76735,0.40802,1.03187,0.98017,0.97504,0.98966,0.82274,0.76676,0.31145,1.06129,0.0054064,0.0054064,0.0054064
698,33128.7,0.76727,0.40921,1.03332,0.98001,0.97512,0.98963,0.82284,0.76661,0.31117,1.0612,0.0053998,0.0053998,0.0053998
699,33176.1,0.77078,0.41139,1.03299,0.98033,0.97512,0.98969,0.82242,0.76649,0.31105,1.06108,0.0053932,0.0053932,0.0053932
700,33223.6,0.76804,0.40832,1.02945,0.98029,0.97506,0.98984,0.82258,0.76641,0.31125,1.06108,0.0053866,0.0053866,0.0053866
701,33271,0.77034,0.41095,1.03488,0.98045,0.97525,0.98987,0.82242,0.7664,0.31131,1.06116,0.00538,0.00538,0.00538
702,33318.3,0.76772,0.4126,1.03122,0.98011,0.97483,0.98977,0.82234,0.76645,0.31133,1.06122,0.0053734,0.0053734,0.0053734
703,33366,0.76637,0.408,1.02737,0.98022,0.97484,0.9898,0.82257,0.76622,0.31116,1.06104,0.0053668,0.0053668,0.0053668
704,33413.4,0.7729,0.40846,1.03063,0.98021,0.97462,0.98976,0.82291,0.76638,0.31087,1.06108,0.0053602,0.0053602,0.0053602
705,33460.7,0.76914,0.40787,1.03242,0.97986,0.9746,0.98974,0.82298,0.76654,0.3109,1.06112,0.0053536,0.0053536,0.0053536
706,33508.3,0.77039,0.40827,1.02777,0.97969,0.97464,0.98971,0.82321,0.76619,0.31086,1.06094,0.005347,0.005347,0.005347
707,33555.7,0.76875,0.4091,1.02935,0.97982,0.97468,0.98974,0.82314,0.76639,0.31105,1.06111,0.0053404,0.0053404,0.0053404
708,33603.1,0.76834,0.40938,1.02979,0.9796,0.97486,0.98974,0.82322,0.76601,0.31087,1.06085,0.0053338,0.0053338,0.0053338
709,33650.6,0.77104,0.41293,1.02992,0.97963,0.97495,0.98974,0.82311,0.76626,0.31078,1.06088,0.0053272,0.0053272,0.0053272
710,33698,0.76763,0.41017,1.02735,0.97979,0.97537,0.98976,0.82345,0.76654,0.31084,1.06101,0.0053206,0.0053206,0.0053206
711,33745.4,0.76855,0.4098,1.03144,0.97974,0.97533,0.98979,0.82341,0.76644,0.31057,1.06101,0.005314,0.005314,0.005314
712,33793,0.77098,0.4063,1.03185,0.98026,0.97531,0.98979,0.82347,0.76652,0.31066,1.06105,0.0053074,0.0053074,0.0053074
713,33840.4,0.76995,0.40875,1.03,0.98034,0.97542,0.98974,0.8231,0.76664,0.31061,1.06104,0.0053008,0.0053008,0.0053008
714,33887.7,0.76671,0.40886,1.02666,0.98018,0.97553,0.98986,0.82324,0.76665,0.31078,1.06102,0.0052942,0.0052942,0.0052942
715,33935.3,0.77034,0.40786,1.03067,0.98023,0.97563,0.98985,0.82334,0.76663,0.31052,1.06093,0.0052876,0.0052876,0.0052876
716,33982.8,0.76713,0.40663,1.02815,0.97979,0.97546,0.9897,0.82304,0.76696,0.3104,1.06099,0.005281,0.005281,0.005281
717,34030.1,0.77068,0.41013,1.03221,0.98002,0.97547,0.98977,0.82308,0.767,0.31032,1.06095,0.0052744,0.0052744,0.0052744
718,34077.5,0.76322,0.4101,1.02782,0.97979,0.9752,0.98978,0.82293,0.76719,0.31064,1.06092,0.0052678,0.0052678,0.0052678
719,34125,0.7636,0.4058,1.02654,0.98001,0.97521,0.98974,0.82318,0.76701,0.31064,1.06082,0.0052612,0.0052612,0.0052612
720,34172.4,0.7692,0.40798,1.03057,0.97982,0.97574,0.98999,0.82317,0.76701,0.31084,1.06074,0.0052546,0.0052546,0.0052546
721,34219.9,0.76981,0.40845,1.0254,0.97999,0.97553,0.98998,0.82327,0.76714,0.31085,1.06066,0.005248,0.005248,0.005248
722,34267.4,0.76726,0.40965,1.02942,0.98034,0.97539,0.98997,0.8234,0.76736,0.31074,1.0608,0.0052414,0.0052414,0.0052414
723,34314.7,0.76355,0.40393,1.02508,0.97968,0.97578,0.98998,0.82346,0.76712,0.31054,1.06068,0.0052348,0.0052348,0.0052348
